decibelMedia,decibelDesvioPadrao,decibelMediana,pitchMedia,pitchDesvioPadrao,pitchMediana,Classe
53.93722954,5.858833994,55.45864432,229.6142578,0,229.6142578,Pedro
53.30070727,5.193201787,55.45864432,229.6142578,0,229.6142578,Pedro
52.35046226,5.919140454,54.76584633,237.2275391,17.02381441,229.6142578,Pedro
53.02108359,5.015617044,54.89939695,244.8408203,20.84982939,229.6142578,Pedro
55.39940379,0.86684638,55.07589571,252.4541016,20.84982939,267.6806641,Pedro
55.96952173,1.043242016,55.89941064,258.1640625,19.03320313,267.6806641,Pedro
56.21048493,1.333087931,56.08258097,267.6806641,0,267.6806641,Pedro
56.21048493,1.333087931,56.08258097,222.9019332,77.5590369,267.6806641,Pedro
56.60299739,1.319579095,57.04631809,178.1232024,77.5590369,133.3444716,Pedro
56.40930646,1.648101555,57.04631809,133.3444716,0,133.3444716,Pedro
55.11467953,2.295721713,54.53777107,133.3444716,0,133.3444716,Pedro
53.85010418,0.972507838,53.85010418,133.3444716,0,133.3444716,Pedro
53.20186046,1.316641758,53.16243729,133.3444716,0,133.3444716,Pedro
52.36885224,1.982752586,52.53390515,133.3444716,0,133.3444716,Pedro
53.75983919,4.440253835,52.53390515,133.3444716,0,133.3444716,Pedro
53.95897316,5.41625841,51.90537301,135.6557545,4.003259437,133.3444716,Pedro
56.20915965,6.309563684,56.00354595,137.9670374,4.003259437,140.2783203,Pedro
58.79806025,6.075196861,61.18134713,140.2783203,0,140.2783203,Pedro
60.53691388,2.757310007,61.18134713,140.2783203,0,140.2783203,Pedro
61.18393034,2.920000707,62.47538005,140.2783203,0,140.2783203,Pedro
61.18393034,2.920000707,62.47538005,162.4791124,38.45289989,140.2783203,Pedro
60.30847273,2.728815501,60.85943205,173.5795085,47.09499193,173.5795085,Pedro
59.65763851,2.937369569,59.45788871,206.8806966,0,206.8806966,Pedro
58.35176759,4.984001297,59.45788871,206.8806966,0,206.8806966,Pedro
56.58159389,3.347190196,57.37926362,206.8806966,0,206.8806966,Pedro
57.04131067,2.883483925,57.89986231,206.8806966,0,206.8806966,Pedro
57.06727376,2.912814352,57.89986231,206.8806966,0,206.8806966,Pedro
57.06727376,2.912814352,57.89986231,184.7146267,38.39275923,206.8806966,Pedro
58.14711885,1.081984985,57.89986231,162.5485569,38.39275923,140.382487,Pedro
56.32990726,4.254488351,57.82373535,140.382487,0,140.382487,Pedro
55.63305601,4.923149064,57.22700968,138.7481689,3.268636068,140.382487,Pedro
53.66871347,5.032190759,53.66871347,137.7675781,3.580611413,140.382487,Pedro
49.18835109,8.537119722,50.11041726,136.4601237,3.580611413,133.8452148,Pedro
40.6094238,9.315964301,40.22762633,135.1526693,2.923556976,133.8452148,Pedro
25.89493555,17.80249741,31.4902278,133.8452148,0,133.8452148,Pedro
25.89493555,17.80249741,31.4902278,133.8452148,0,133.8452148,Pedro
25.89493555,17.80249741,31.4902278,132.3907471,2.908935547,133.8452148,Pedro
29.19075797,22.16371496,31.4902278,130.9362793,3.358949442,130.9362793,Pedro
37.83771066,27.84223148,50.11509358,129.9666341,3.358949442,128.0273438,Pedro
53.77308973,5.173187758,53.77308973,129.4818115,2.908935547,128.0273438,Pedro
53.77308973,5.173187758,53.77308973,142.6184082,29.18212891,128.0273438,Pedro
54.02947487,3.684852212,54.54224517,157.2094727,33.69661996,157.2094727,Pedro
50.23008773,10.07476618,54.54224517,171.8005371,29.18212891,186.3916016,Pedro
46.62958866,11.19018615,46.62958866,173.0397949,25.42393135,186.3916016,Pedro
41.29458913,12.16539325,38.71693215,183.0336914,4.598007847,186.3916016,Pedro
41.75856416,9.9762528,40.93371069,182.1942139,4.846725832,182.1942139,Pedro
37.49733715,6.351385394,38.71693215,180.09552,4.197387695,177.9968262,Pedro
39.744691,7.982134985,43.15048923,177.9968262,0,177.9968262,Pedro
38.62659833,6.890344271,39.21140477,177.9968262,0,177.9968262,Pedro
29.77704163,23.44298179,39.21140477,177.9968262,0,177.9968262,Pedro
25.31922576,26.55423429,35.27232032,314.880249,193.5823931,314.880249,Pedro
25.31922576,26.55423429,35.27232032,451.7636719,0,451.7636719,Pedro
15.24934179,28.31676779,15.24934179,451.7636719,0,451.7636719,Pedro
-4.773636742,0,-4.773636742,338.8227539,225.8818359,451.7636719,Pedro
-21.74156759,0,-21.74156759,338.8227539,225.8818359,451.7636719,Pedro
-20.8611113,1.245153234,-20.8611113,225.8818359,260.8258776,225.8818359,Pedro
-20.8611113,1.245153234,-20.8611113,112.940918,225.8818359,0,Pedro
-18.60154075,4.011506011,-19.980655,0,0,0,Pedro
-12.49638423,12.64198818,-17.03152733,0,0,0,Pedro
-7.369307466,11.77138437,-7.657830105,0,0,0,Pedro
8.701136939,25.12267896,2.292912395,0,0,0,Pedro
17.91018821,29.95654979,5.819085347,0,0,0,Pedro
32.30334351,27.96468771,44.30112262,0,0,0,Pedro
38.92440805,27.39419113,49.52375796,84.59935506,119.6415553,84.59935506,Pedro
51.57334994,5.9904858,52.05445015,84.59935506,119.6415553,84.59935506,Pedro
53.99742571,4.309526663,54.74639329,169.1987101,0,169.1987101,Pedro
52.19980883,4.922116325,49.362507,169.1987101,0,169.1987101,Pedro
52.58035337,5.581238555,49.362507,169.1987101,0,169.1987101,Pedro
52.58035337,5.581238555,49.362507,161.5486908,15.30003866,169.1987101,Pedro
55.85454138,5.630598831,59.02501045,156.9586792,16.7603526,169.1987101,Pedro
56.29791689,4.682103109,58.32652694,150.8386637,16.7603526,138.5986328,Pedro
58.61270831,0.856491988,59.02501045,153.449117,20.85190303,138.5986328,Pedro
59.43943745,1.951053143,59.18507103,149.5117188,21.82617188,138.5986328,Pedro
59.43943745,1.951053143,59.18507103,160.4248047,25.20269241,160.4248047,Pedro
60.24258255,2.264697565,61.50519789,171.3378906,21.82617188,182.2509766,Pedro
61.5498521,0.063150591,61.5498521,174.6247269,15.25249939,182.2509766,Pedro
61.1394723,0.712199935,61.50519789,166.9984772,17.61206926,166.9984772,Pedro
57.50643073,6.009834695,60.31871269,163.9479773,16.70827595,151.7459778,Pedro
54.39483955,7.925070379,55.46239293,157.8469775,13.64225018,151.7459778,Pedro
51.99495064,7.723555518,50.60607318,152.8529997,2.475376201,151.7459778,Pedro
51.98501079,6.306288007,51.28063221,153.9600216,3.031704308,151.7459778,Pedro
50.26420463,3.656793079,51.28063221,155.0670435,3.031704308,157.2810872,Pedro
50.15024845,4.469931472,51.95519125,157.7676526,4.820314169,157.2810872,Pedro
54.15055241,2.626928278,53.43548805,159.2730713,3.983968099,157.2810872,Pedro
54.15055241,2.626928278,53.43548805,161.2650553,4.600290109,161.2650553,Pedro
54.95645566,1.881873065,54.372901,162.5930447,4.600290109,165.2490234,Pedro
55.71693946,1.900757424,55.71693946,165.2490234,0,165.2490234,Pedro
55.71693946,1.900757424,55.71693946,163.1096734,3.70546297,165.2490234,Pedro
53.38425063,1.398162758,53.38425063,163.1096734,3.70546297,165.2490234,Pedro
53.38425063,1.398162758,53.38425063,160.9703234,3.70546297,158.8309733,Pedro
56.3188603,5.548327556,56.3188603,160.4354858,3.209025065,158.8309733,Pedro
56.3188603,5.548327556,56.3188603,161.8376329,6.013319227,158.8309733,Pedro
57.58083463,4.491069692,60.1047833,162.8398528,6.943582949,158.8309733,Pedro
60.17345182,0.097111955,60.17345182,164.8442925,6.943582949,164.8442925,Pedro
59.93702885,0.415214188,60.1047833,167.8509521,6.013319227,170.8576118,Pedro
59.65288161,0.3931273,59.46418292,170.8576118,0,170.8576118,Pedro
59.65288161,0.3931273,59.46418292,170.8576118,0,170.8576118,Pedro
59.42693077,0.052682503,59.42693077,171.0880873,0.460951063,170.8576118,Pedro
59.42693077,0.052682503,59.42693077,171.3185628,0.532260441,171.3185628,Pedro
59.58782747,0.280224805,59.58782747,171.4722132,0.532260441,171.7795139,Pedro
59.78597633,0,59.78597633,171.5490384,0.460951063,171.7795139,Pedro
60.17131238,0.54494746,60.17131238,171.7795139,0,171.7795139,Pedro
60.17131238,0.54494746,60.17131238,173.5584513,3.557874891,171.7795139,Pedro
57.10565997,5.323829255,59.78597633,175.3373888,4.108280053,175.3373888,Pedro
53.88899609,5.789551536,50.97435515,176.0489638,3.89745667,178.8952637,Pedro
53.88899609,5.789551536,50.97435515,177.8463813,3.486940968,178.8952637,Pedro
50.80504832,0.602522947,50.97435515,179.3630981,0.935668945,178.8952637,Pedro
50.80504832,0.602522947,50.97435515,179.8309326,1.080417435,179.8309326,Pedro
50.51957034,0.680093241,50.13598469,180.2987671,0.935668945,180.7666016,Pedro
50.10456138,1.206979117,50.11792121,180.7666016,0,180.7666016,Pedro
50.10456138,1.206979117,50.11792121,180.7666016,0,180.7666016,Pedro
49.5044395,0.867594151,49.5044395,173.4924316,14.54833984,180.7666016,Pedro
48.6279145,1.637451688,48.8909578,166.2182617,16.79897585,166.2182617,Pedro
51.7110689,6.706752815,48.8909578,158.9440918,14.54833984,151.6699219,Pedro
53.12112445,8.833545533,53.12112445,157.5986328,12.95345296,151.6699219,Pedro
54.64486379,6.780937106,57.69234246,151.8886719,0.299535774,151.6699219,Pedro
55.16650713,5.634049974,57.2118898,151.9433594,0.315738428,151.9433594,Pedro
57.930388,1.333999156,57.69234246,152.0800781,0.2734375,152.2167969,Pedro
57.42355522,0.60435214,57.69234246,152.2167969,0,152.2167969,Pedro
57.12236885,0.778683032,57.2118898,152.2167969,0,152.2167969,Pedro
56.93237765,0.832430749,56.73143714,231.9116211,112.7055013,231.9116211,Pedro
55.57038217,2.660653331,56.21880973,258.4765625,92.02365643,311.6064453,Pedro
55.91229578,2.27749945,56.57842316,311.6064453,0,311.6064453,Pedro
55.39864536,1.895382756,56.00554707,311.6064453,0,311.6064453,Pedro
55.48007838,1.948615843,56.16841311,311.6064453,0,311.6064453,Pedro
56.08750219,2.166251653,56.54454181,311.6064453,0,311.6064453,Pedro
56.94801506,1.149048439,56.7412892,253.3787994,100.8532411,311.6064453,Pedro
56.56304962,1.386848779,56.16841311,195.1511536,100.8532411,136.9235077,Pedro
55.30429059,3.293701142,55.97135831,136.9235077,0,136.9235077,Pedro
54.89087351,3.904768719,55.39817481,136.9235077,0,136.9235077,Pedro
53.07771154,3.281630625,53.07771154,138.5528501,3.258684794,136.9235077,Pedro
52.67072853,2.42517119,51.8567625,139.0959642,3.762805086,136.9235077,Pedro
51.30700539,0.777473963,51.30700539,141.2684207,3.762805086,143.4408773,Pedro
53.90855846,2.901677672,53.90855846,141.2684207,3.762805086,143.4408773,Pedro
53.90855846,2.901677672,53.90855846,143.4408773,0,143.4408773,Pedro
54.33052847,2.178082352,55.1744685,143.4408773,0,143.4408773,Pedro
52.65967656,5.051650303,55.1744685,143.4408773,0,143.4408773,Pedro
50.45693302,6.034989401,51.00933764,143.4408773,0,143.4408773,Pedro
48.62245922,5.868550151,46.84420678,147.1592339,6.44038266,143.4408773,Pedro
50.08639426,5.615366764,50.66120309,150.8775906,6.44038266,154.5959473,Pedro
48.49711797,4.480170207,47.83078505,154.5959473,0,154.5959473,Pedro
49.04808837,5.3185033,48.81736332,154.5959473,0,154.5959473,Pedro
51.64778137,4.002815585,51.64778137,162.1015422,15.01118978,154.5959473,Pedro
50.44554538,3.513883952,48.81736332,164.6034071,17.33342892,154.5959473,Pedro
48.42921836,0.548919871,48.42921836,174.610867,17.33342892,184.6183268,Pedro
50.24264041,3.113485937,50.24264041,174.610867,17.33342892,184.6183268,Pedro
50.24264041,3.113485937,50.24264041,184.6183268,3.48E-14,184.6183268,Pedro
50.24264041,3.113485937,50.24264041,172.9844835,20.15040771,184.6183268,Pedro
56.26184106,5.398949245,56.26184106,167.1675618,20.15040771,167.1675618,Pedro
56.50009054,3.839871732,56.9765895,161.3506402,20.15040771,149.7167969,Pedro
58.52803209,2.194071151,58.52803209,158.4421794,17.45076497,149.7167969,Pedro
58.50868996,1.55180426,58.4700057,149.7167969,0,149.7167969,Pedro
58.50868996,1.55180426,58.4700057,149.7167969,0,149.7167969,Pedro
58.36399519,1.337554928,58.4700057,149.7167969,0,149.7167969,Pedro
59.70493532,1.265752972,59.64539036,149.7167969,0,149.7167969,Pedro
59.70493532,1.265752972,59.64539036,217.5512695,95.93243123,217.5512695,Pedro
58.70031121,2.889958396,59.64539036,240.1627604,78.3285021,285.3857422,Pedro
55.60562365,6.62391658,57.55076188,285.3857422,0,285.3857422,Pedro
54.25903474,7.411787653,55.45613339,253.555603,63.66027832,285.3857422,Pedro
45.96300563,9.677388494,46.32156095,234.4575195,69.73634091,285.3857422,Pedro
43.14832147,9.701770615,41.21644175,208.9934082,69.73634091,158.0651855,Pedro
39.36813022,5.216772514,38.22334547,183.5292969,56.93948392,158.0651855,Pedro
37.80436403,2.828439122,38.08890936,158.0651855,0,158.0651855,Pedro
37.0260498,3.004815485,36.11132255,158.0651855,0,158.0651855,Pedro
37.25473161,3.419052353,37.38538258,187.5822793,51.12510601,158.0651855,Pedro
38.10488581,3.632947213,40.06649618,217.099373,51.12510601,246.6164667,Pedro
29.3270726,13.62395103,33.91279288,246.6164667,0,246.6164667,Pedro
30.62542686,15.24794879,33.91279288,246.6164667,0,246.6164667,Pedro
35.59654071,18.85898919,43.96155897,246.6164667,0,246.6164667,Pedro
40.68539127,18.45787769,46.3938467,246.6164667,0,246.6164667,Pedro
40.68539127,18.45787769,46.3938467,209.4493079,64.37540745,246.6164667,Pedro
51.31890323,6.028469187,52.38903869,190.8657285,78.84345012,190.8657285,Pedro
53.77135132,4.29262756,55.95194294,135.1149902,0,135.1149902,Pedro
56.91480708,1.198074364,56.53597658,135.1149902,0,135.1149902,Pedro
57.90361675,1.229775505,58.25650171,135.1149902,0,135.1149902,Pedro
57.90361675,1.229775505,58.25650171,136.1567993,2.083618164,135.1149902,Pedro
58.8599048,0.576397802,58.91837197,136.7818848,2.282489339,135.1149902,Pedro
58.32516712,1.168446467,58.58743684,137.615332,2.282489339,139.2822266,Pedro
57.77679861,1.633557393,57.81966303,138.2404175,2.083618164,139.2822266,Pedro
56.20185228,2.7921119,56.39199089,139.2822266,0,139.2822266,Pedro
56.20185228,2.7921119,56.39199089,143.4461806,7.212179876,139.2822266,Pedro
53.33998492,4.014094322,54.34080715,145.5281576,8.833080315,145.5281576,Pedro
52.21299519,4.068020993,52.61858663,151.7740885,0,151.7740885,Pedro
50.20087409,2.335485802,50.02666439,151.7740885,0,151.7740885,Pedro
47.87620716,2.19216647,47.95737126,151.7740885,0,151.7740885,Pedro
47.87620716,2.19216647,47.95737126,151.7740885,0,151.7740885,Pedro
50.24745566,4.717142466,50.02666439,151.7740885,0,151.7740885,Pedro
51.80171262,4.949459305,52.54889058,151.7740885,0,151.7740885,Pedro
52.39339536,5.886016505,55.07111678,145.4060872,9.005713807,145.4060872,Pedro
55.76780013,0.985259042,55.76780013,143.2834201,7.353134532,139.0380859,Pedro
56.20752791,1.032206016,56.46448348,139.0380859,0,139.0380859,Pedro
54.50706398,3.941758541,56.46448348,139.0380859,0,139.0380859,Pedro
53.52835424,5.032661738,53.52835424,139.0380859,0,139.0380859,Pedro
53.52835424,5.032661738,53.52835424,141.2568156,4.43745931,139.0380859,Pedro
52.31365362,4.134045825,49.96972499,143.4755452,5.123936654,143.4755452,Pedro
51.53184385,2.780019191,49.96972499,144.9546984,5.123936654,147.9130046,Pedro
52.31290328,3.434631047,52.31290328,145.6942749,4.43745931,147.9130046,Pedro
52.31290328,3.434631047,52.31290328,144.570872,6.684265137,147.9130046,Pedro
52.52370804,2.455944046,52.94531756,141.2287394,7.718324552,141.2287394,Pedro
53.52003059,1.058484494,52.94531756,137.8866069,6.684265137,134.5444743,Pedro
52.60420828,0.529608605,52.87322003,137.8866069,6.684265137,134.5444743,Pedro
52.60420828,0.529608605,52.87322003,134.5444743,0,134.5444743,Pedro
52.60420828,0.529608605,52.87322003,132.8030701,3.482808431,134.5444743,Pedro
51.37902832,1.878808748,51.99408724,131.0616659,4.02160077,131.0616659,Pedro
47.72257137,5.22002026,49.26977768,129.9007297,4.02160077,127.5788574,Pedro
45.58681343,5.208497986,45.58681343,129.3202616,3.482808431,127.5788574,Pedro
45.58681343,5.208497986,45.58681343,128.8344828,2.511250814,127.5788574,Pedro
42.02871717,7.179440967,41.90384918,129.2530246,2.899742667,127.5788574,Pedro
38.40818692,4.943612985,38.40818692,130.9271918,2.899742667,132.601359,Pedro
38.24873568,4.718114886,38.24873568,131.3457336,2.511250814,132.601359,Pedro
38.24873568,4.718114886,38.24873568,136.0636553,6.924592518,132.601359,Pedro
42.37067807,7.880452462,41.58494672,137.2177541,7.995830708,132.601359,Pedro
46.09975477,6.384902784,46.09975477,139.5259516,7.995830708,139.5259516,Pedro
47.51838923,5.140142313,50.35565816,141.8341491,7.995830708,146.4505441,Pedro
50.48511049,0.183073246,50.48511049,146.4505441,0,146.4505441,Pedro
48.18357416,3.988479199,50.35565816,146.4505441,0,146.4505441,Pedro
47.46674318,3.495952276,48.46406988,146.4505441,0,146.4505441,Pedro
49.8582896,5.570077676,49.40986402,146.4505441,0,146.4505441,Pedro
49.69250008,6.809826061,48.46406988,169.1376023,39.29513751,146.4505441,Pedro
51.90486977,7.105922829,52.74849937,191.8246605,39.29513751,214.5117188,Pedro
55.41991706,4.678487012,57.33680975,214.5117188,0,214.5117188,Pedro
57.73853278,0.759267922,57.64069065,214.5117188,0,214.5117188,Pedro
54.96634894,5.431361607,57.64069065,214.5117188,0,214.5117188,Pedro
52.91107797,6.046735845,53.17853399,214.5117188,0,214.5117188,Pedro
51.03411101,5.805729221,48.71637734,224.4384766,14.03855553,224.4384766,Pedro
44.83326125,5.114575427,46.74526505,227.7473958,11.46243259,234.3652344,Pedro
45.14242303,4.221561151,46.4075867,234.3652344,0,234.3652344,Pedro
42.21956226,4.913001446,42.55402486,234.3652344,0,234.3652344,Pedro
40.71099467,4.748864882,39.03814136,221.9765625,27.70191246,234.3652344,Pedro
40.91238398,3.898295661,40.27734664,209.5878906,33.92777522,234.3652344,Pedro
42.89591686,4.584829501,43.79323014,203.3935547,35.76301521,203.3935547,Pedro
41.83791969,4.98145002,41.51655191,187.9077148,30.97167969,172.421875,Pedro
46.49043289,4.751320553,46.97227289,172.421875,0,172.421875,Pedro
47.50250467,4.375750044,48.75549644,172.421875,0,172.421875,Pedro
49.49782225,2.198415126,50.53871999,165.5530349,9.71400689,165.5530349,Pedro
50.76059693,0.31378138,50.76059693,163.2634215,7.931453413,158.6841947,Pedro
51.20463156,0.80045588,50.98247388,158.6841947,0,158.6841947,Pedro
51.3157104,1.098830369,51.3157104,158.6841947,0,158.6841947,Pedro
52.40828278,0.446300313,52.40828278,158.6841947,0,158.6841947,Pedro
51.06828629,2.342298828,52.0927008,158.6841947,0,158.6841947,Pedro
47.83965092,6.734532,50.24049705,158.6841947,0,158.6841947,Pedro
39.7241723,14.72265147,43.27101905,158.6841947,0,158.6841947,Pedro
39.7241723,14.72265147,43.27101905,151.5846201,12.29682391,158.6841947,Pedro
33.27369381,12.63249222,32.5378478,144.4850455,12.29682391,137.3854709,Pedro
25.6577072,9.199237382,23.27636856,137.3854709,0,137.3854709,Pedro
21.49236132,4.778944994,19.63078633,103.0391032,68.69273546,137.3854709,Pedro
16.823341,10.69171465,17.92434685,103.0391032,68.69273546,137.3854709,Pedro
11.53630571,13.71201943,11.7740361,68.69273546,79.31953862,68.69273546,Pedro
-1.580101993,18.385729,0.649462593,45.79515697,79.31953862,0,Pedro
-8.081584941,15.91970047,-4.324800159,0,0,0,Pedro
5.983062104,30.98733765,0.649462593,0,0,0,Pedro
17.93860881,38.99358028,21.92610154,0,0,0,Pedro
33.52039628,39.58018639,50.81145771,0,0,0,Pedro
53.20842171,4.916976675,53.44591218,60.2594045,104.3723502,0,Pedro
54.30017116,4.570059133,55.51066583,90.38910675,127.8295007,90.38910675,Pedro
56.34122713,2.51648641,57.57541949,180.7782135,0,180.7782135,Pedro
55.39527281,4.151349124,57.57541949,180.7782135,0,180.7782135,Pedro
53.84448382,3.509908909,53.34998275,180.7782135,0,180.7782135,Pedro
54.79031191,3.433851599,55.46270112,180.7782135,0,180.7782135,Pedro
55.1770795,3.906686367,55.48888947,180.7782135,0,180.7782135,Pedro
55.1770795,3.906686367,55.48888947,184.20696,5.938763216,180.7782135,Pedro
57.34163883,2.762299978,58.37514301,187.6357066,5.938763216,191.0644531,Pedro
58.1591078,1.265639474,58.37514301,191.0644531,0,191.0644531,Pedro
58.33621167,1.488143216,59.12248984,196.1508179,10.17272949,191.0644531,Pedro
56.7416232,2.466036731,56.61985862,199.2026367,11.14366683,191.0644531,Pedro
55.92367543,2.594297395,55.47929151,203.2717285,11.14366683,211.4099121,Pedro
