decibelMedia,decibelDesvioPadrao,decibelMediana,pitchMedia,pitchDesvioPadrao,pitchMediana
41.20058259,7.207365086,39.26458008,138.7705078,0.246047243,138.9501953
44.04766667,8.188668525,44.22140122,138.6806641,0.246047243,138.5009766
45.03155483,9.186266039,45.92674951,138.6132813,0.224609375,138.5009766
49.16649545,6.627066359,52.14381336,138.5009766,0,138.5009766
49.16649545,6.627066359,52.14381336,184.3945313,79.48996846,138.5009766
51.80942541,1.43926144,52.14381336,207.3413086,97.3549312,207.3413086
51.54959424,1.643817751,51.69870778,276.1816406,0,276.1816406
51.23372788,1.232572611,51.69870778,276.1816406,0,276.1816406
51.06115596,1.169551632,51.18099203,276.1816406,0,276.1816406
51.58634744,1.41957917,51.67358397,276.1816406,0,276.1816406
52.83476721,1.556693835,52.66404888,276.1816406,0,276.1816406
52.83476721,1.556693835,52.66404888,226.0064426,86.90599226,276.1816406
53.05763098,1.826727673,53.16192186,175.8312446,86.90599226,125.6560465
51.56449259,4.293199939,53.16192186,125.6560465,0,125.6560465
50.76577795,5.747648303,50.76577795,125.6560465,0,125.6560465
40.6795743,8.516397697,40.6795743,125.6560465,0,125.6560465
40.6795743,8.516397697,40.6795743,116.8858272,17.5404387,125.6560465
29.2080597,20.76177874,34.65757173,108.1156079,20.25395401,108.1156079
20.46130112,20.07655844,20.46130112,104.6075201,19.21458789,90.57516915
12.29651825,20.03809215,6.265030507,99.3453885,17.5404387,90.57516915
1.115991515,7.281840775,1.115991515,90.57516915,0,90.57516915
2.134614852,5.442920451,4.171861525,90.57516915,0,90.57516915
-0.309028623,4.154488361,-1.065899917,60.3834461,52.29359829,90.57516915
-3.5039098,7.234333324,-2.549473697,45.28758458,64.04631632,45.28758458
-3.327530575,8.849672885,-1.065899917,30.19172305,52.29359829,0
5.338816627,18.77853656,1.552980804,0,0,0
19.37317205,33.11816314,15.13597916,0,0,0
26.18619604,36.96911305,31.33785823,228.6767578,323.3977723,228.6767578
50.62315428,16.70161289,60.22232139,304.9023438,264.0531754,457.3535156
52.81269771,14.32267377,59.8018247,457.3535156,0,457.3535156
59.65692895,0.754724943,59.8018247,457.3535156,0,457.3535156
59.43947753,0.755449462,59.38132802,457.3535156,0,457.3535156
56.86127906,5.193158828,59.0480556,457.3535156,0,457.3535156
52.65922416,7.741825914,53.92073342,457.3535156,0,457.3535156
50.41852287,7.731710625,49.12668366,332.8131104,176.1267302,332.8131104
50.31271463,7.561712591,49.12668366,332.8131104,176.1267302,332.8131104
50.31271463,7.561712591,49.12668366,208.2727051,0,208.2727051
51.32530605,7.526793944,52.1644579,208.2727051,0,208.2727051
55.54978257,3.151054219,56.08753135,208.2727051,0,208.2727051
57.90803246,5.372597008,57.24244491,208.2727051,0,208.2727051
58.27617678,5.466927822,57.97873355,208.2727051,0,208.2727051
58.27617678,5.466927822,57.97873355,216.5558539,11.71414147,216.5558539
59.88026447,3.746518517,59.22537221,224.8390028,0,224.8390028
61.14450885,3.385959016,59.86993574,224.8390028,0,224.8390028
58.30744916,1.715578707,58.58080868,224.8390028,0,224.8390028
57.52620587,1.491433583,57.52620587,224.8390028,0,224.8390028
57.52620587,1.491433583,57.52620587,222.7125039,3.683204135,224.8390028
51.24777057,7.387614782,51.24777057,221.6492545,3.683204135,221.6492545
54.02256025,7.098365971,56.47160307,220.0543803,3.189748348,218.4595061
56.77335391,9.659080246,59.57213962,220.0543803,3.189748348,218.4595061
57.34946936,7.970331873,59.32497766,218.4595061,0,218.4595061
57.34946936,7.970331873,59.32497766,217.8662332,1.027578762,218.4595061
57.73306868,7.247726601,59.32497766,217.2729604,1.027578762,216.6796875
54.70426953,8.623817843,53.31807552,216.6796875,0,216.6796875
46.49267513,11.16619063,47.50763917,216.6796875,0,216.6796875
44.17890886,8.273270658,47.50763917,216.6796875,0,216.6796875
45.83865095,8.069013229,47.55833535,216.6796875,0,216.6796875
45.40872985,9.250932474,48.63984682,171.5540713,78.15985992,216.6796875
48.04467824,11.30353654,51.15018497,148.9912633,95.72588759,148.9912633
53.43370217,4.171982052,52.47761929,81.30283901,0,81.30283901
54.85686041,2.839842627,54.09222537,81.30283901,0,81.30283901
56.04648097,2.763734767,56.04648097,81.30283901,0,81.30283901
55.41816585,2.236840312,54.16153562,81.30283901,0,81.30283901
53.96292443,0.286086967,54.09222537,81.30283901,0,81.30283901
54.18305245,0.498386603,54.1268805,81.30283901,0,81.30283901
54.21332814,0.60587466,54.16153562,168.4443883,123.2367608,168.4443883
54.60209639,0.921567013,54.50248606,255.5859375,0,255.5859375
56.18056971,2.993520002,55.30591882,255.5859375,0,255.5859375
57.74254482,2.849087715,57.82565695,255.5859375,0,255.5859375
59.33079749,2.434907847,60.17917081,255.5859375,0,255.5859375
59.33079749,2.434907847,60.17917081,256.0605236,0.822007278,255.5859375
58.84541017,3.388543182,60.17917081,256.5351097,0.822007278,257.0096959
53.95693148,9.264032027,56.85488232,257.0096959,0,257.0096959
51.9816044,10.26264739,53.8268519,261.1624669,8.305541992,257.0096959
45.31289867,7.374524743,41.19033001,263.6541295,9.098265403,257.0096959
47.38784969,7.312826433,47.40151639,265.3152379,9.59041381,265.3152379
45.24151563,7.250906567,41.19033001,269.4680089,8.305541992,273.6207799
49.14027057,6.902799039,52.61777895,273.6207799,0,273.6207799
49.14027057,6.902799039,52.61777895,279.4798061,11.71805246,273.6207799
53.26316402,0.559564239,53.55901036,281.4328148,13.53084148,273.6207799
53.08839465,0.66555111,53.08839465,285.3388323,13.53084148,285.3388323
53.9024662,1.486477908,53.55901036,291.1978585,11.71805246,297.0568848
54.54480982,1.394130971,54.54480982,284.4467163,25.22033691,297.0568848
54.50952658,0.987691907,54.43896009,271.8365479,29.12193661,271.8365479
54.52266591,0.968806365,54.43896009,266.7924805,27.62749487,246.6162109
54.52266591,0.968806365,54.43896009,254.6890462,24.08289864,246.6162109
54.04632405,0.422981817,54.1015837,242.585612,5.519124924,246.6162109
54.34316758,0.686833355,54.2702719,240.5703125,5.519124924,236.5397135
53.92292478,1.034797778,53.85000603,238.555013,4.50634663,236.5397135
54.03109026,1.239359126,54.1015837,237.5110677,2.172013947,236.5397135
51.95995481,4.264084372,53.42978631,238.4824219,2.660162942,236.5397135
45.92718153,11.37130593,49.25226869,239.453776,2.660162942,241.3964844
42.82500932,11.67129228,45.74654847,237.3353529,6.704333894,241.3964844
39.04667656,8.152064284,41.42299064,235.2169298,8.461703596,241.3964844
40.68268585,7.416886607,43.50685217,232.1271525,8.461703596,225.9475979
38.99473164,8.088273857,41.42299064,207.0639445,51.29936086,225.9475979
45.73792301,4.390388386,45.59071371,182.0007365,60.17671835,225.9475979
47.63033147,5.2129818,47.8953892,160.0273058,60.17671835,116.0804443
50.28904696,3.382421645,51.12895865,143.5472327,54.9335768,116.0804443
51.90604968,1.280749896,52.05828858,116.0804443,0,116.0804443
51.61067618,1.290917408,52.0578526,116.0804443,0,116.0804443
51.96332905,1.180196322,52.05828858,155.9792175,56.42538617,155.9792175
48.35655752,6.363898693,51.24351738,195.8779907,0,195.8779907
48.7713655,6.729165912,51.24395336,195.8779907,0,195.8779907
47.67557914,7.792177126,50.42918216,195.8779907,0,195.8779907
49.04130983,8.808843612,53.71708452,195.8779907,0,195.8779907
48.29508442,7.345603674,49.88674635,195.8779907,0,195.8779907
51.43328898,4.674063848,53.71708452,202.555898,9.443987083,202.555898
45.14824711,9.86361368,46.05640817,204.7818671,7.710983164,209.2338053
38.48259447,15.57511745,40.45918354,209.2338053,0,209.2338053
33.13466788,13.86630854,34.86195892,209.2338053,3.48093E-14,209.2338053
26.89380296,8.197023266,27.33381342,209.2338053,3.48093E-14,209.2338053
26.89380296,8.197023266,27.33381342,209.2338053,3.48093E-14,209.2338053
32.35166298,16.94175723,27.33381342,209.2338053,0,209.2338053
44.22026077,14.6936417,51.23553898,209.2338053,0,209.2338053
44.22026077,14.6936417,51.23553898,313.2765706,147.1386898,313.2765706
52.66348445,2.019419846,52.66348445,347.9574924,120.1382371,417.3193359
49.83529144,5.102455816,51.23553898,417.3193359,0,417.3193359
44.89277691,8.863304888,44.17890542,417.3193359,0,417.3193359
40.2934504,5.494863179,40.2934504,386.2382813,69.49935109,417.3193359
30.4179815,17.54056495,36.40799539,355.1572266,85.11897382,417.3193359
25.25389777,17.65744382,23.53751955,324.0761719,85.11897382,261.9140625
15.37166535,14.27220592,10.21434513,300.7653809,77.70263672,261.9140625
7.4874256,3.171680232,7.316341482,261.9140625,0,261.9140625
4.965567667,6.272440019,4.871036396,174.609375,151.2161545,261.9140625
3.540198659,6.238068049,4.760506066,87.3046875,151.2161545,0
1.466382689,5.706659568,4.649975736,0,0,0
-0.125413834,7.06604768,-0.125413834,0,0,0
-7.527265119,3.401750794,-7.527265119,0,0,0
19.8033512,42.05307907,19.8033512,0,0,0
32.04313429,36.51941401,49.53936858,0,0,0
32.04313429,36.51941401,49.53936858,31.28072103,54.17979812,0
37.65209487,31.85833467,52.0091726,62.56144206,54.17979812,93.84216309
52.84652996,3.220882549,52.6620254,93.84216309,0,93.84216309
53.94891708,2.875688151,54.47897661,93.84216309,0,93.84216309
52.6620254,2.569557049,52.6620254,93.50966317,0.664999826,93.84216309
49.04747249,6.518917844,50.84507419,93.17716326,0.767875657,93.17716326
40.33876339,11.31887647,41.81836668,92.95549665,0.767875657,92.51216343
35.08560799,9.521558658,35.08560799,92.84466335,0.664999826,92.51216343
24.95417659,18.79541822,28.35284929,92.51216343,0,92.51216343
18.21594394,20.42368594,16.52208155,92.51216343,0,92.51216343
3.633157239,18.7061495,1.346279901,61.67477562,53.41192246,92.51216343
-4.606740113,10.83995358,-1.998754004,46.25608172,53.41192246,46.25608172
7.298613421,25.40248348,1.346279901,30.83738781,53.41192246,0
19.01905988,33.36572673,20.50796001,0,0,0
33.76166756,34.00534202,47.29388684,0,0,0
51.8581117,6.339176294,53.72304804,0,0,0
51.8581117,6.339176294,53.72304804,73.65991211,104.1708467,73.65991211
55.02106061,2.368943881,55.76973304,98.21321615,85.05514017,147.3198242
56.33850109,0.664231813,56.35792901,147.3198242,0,147.3198242
56.12744256,0.628117518,55.87299643,147.8703105,1.100972493,147.3198242
56.39065567,0.633604271,56.66263577,148.2006022,1.20605494,147.3198242
54.97035235,2.887331357,56.16455271,148.6409912,1.20605494,149.5217692
53.70997489,3.51443208,53.68603908,148.971283,1.100972493,149.5217692
52.04589324,3.086350455,50.66720111,149.5217692,0,149.5217692
50.43112237,4.492392932,50.62495984,149.5217692,0,149.5217692
48.87324401,3.275498836,50.40574741,158.0103963,12.00473159,158.0103963
49.836282,4.376551694,50.40574741,166.4990234,0,166.4990234
52.00680564,6.524094814,52.37406466,166.4990234,0,166.4990234
52.61356253,7.850910533,54.56159434,166.4990234,0,166.4990234
56.93432436,3.355546973,56.93432436,164.0884399,4.821166992,166.4990234
57.42613043,2.521005232,58.40974258,161.6778564,5.567004121,161.6778564
58.80064466,0.459672305,58.68513703,159.2672729,4.821166992,156.8566895
58.5474398,0.194733281,58.5474398,158.675236,4.380100125,156.8566895
57.94025968,1.060643028,58.40974258,156.636849,0.301028995,156.8566895
57.30132986,1.543664799,57.567821,156.5818888,0.317312422,156.5818888
56.93185895,1.659909339,56.72589943,156.4444885,0.274800618,156.3070882
55.87781908,0.737715517,55.5230174,156.3070882,0,156.3070882
55.87781908,0.737715517,55.5230174,157.5645253,2.514874171,156.3070882
56.18578503,1.269760964,55.5230174,158.8219624,2.903926559,158.8219624
56.64494648,1.06821284,56.76202474,159.3249372,2.754906625,161.3368366
56.64494648,1.06821284,56.76202474,159.015569,3.225231838,161.3368366
56.27553311,1.671479643,56.76202474,158.7062008,3.602146384,161.3368366
55.95178353,1.510568756,55.87127976,157.3908829,3.602146384,154.7602471
55.38577893,1.224973373,54.98053478,154.5040494,5.115292563,154.7602471
54.42143267,0.555804303,54.41477729,151.617216,4.303772638,154.7602471
54.12360242,0.748837131,54.14188162,150.8314582,4.536574689,150.8314582
54.02654413,0.885784231,53.86898594,148.8670637,3.928788927,146.9026693
53.54954881,0.451752334,53.54954881,146.2076653,1.390007867,146.9026693
53.61860966,0.341098649,53.75673135,145.5126614,1.605042832,145.5126614
53.6602087,0.39087846,53.75673135,144.8176575,1.390007867,144.1226535
54.08347398,0.379619611,53.99378307,144.6786567,1.243260832,144.1226535
54.08347398,0.379619611,53.99378307,144.9693197,1.893203008,144.1226535
54.45341039,0.802175666,54.2468453,145.8159858,2.318690674,144.1226535
54.91772243,0.802012838,55.03156356,146.2393188,2.444114573,146.2393188
55.22570222,0.629068833,55.56321959,147.2976515,2.11666531,148.3559842
55.58859956,0.035892701,55.58859956,150.1749715,3.637974718,148.3559842
55.7222114,0.232810035,55.61397954,150.7813006,4.200771365,148.3559842
55.80170731,0.265487158,55.80170731,153.2066171,4.200771365,155.6319336
55.27378404,1.012083405,55.27378404,153.2066171,4.200771365,155.6319336
55.27378404,1.012083405,55.27378404,155.6319336,0,155.6319336
55.27378404,1.012083405,55.27378404,155.4447989,0.324126797,155.6319336
54.64269405,0.119587388,54.64269405,155.3512316,0.324126797,155.3512316
54.35876127,0.499003046,54.558133,155.2108805,0.28070204,155.0705295
53.3600014,1.626097914,53.79089572,155.1828103,0.251067537,155.0705295
53.3600014,1.626097914,53.79089572,155.440632,0.827574263,155.0705295
52.68044463,1.899996296,52.67637456,155.5331576,0.925256154,155.0705295
51.99817447,1.619266338,51.56185339,155.9957857,1.068393779,155.9957857
51.46487552,0.779151922,51.56185339,156.3042044,1.068393779,156.9210418
51.41638659,1.095467194,51.41638659,156.9210418,0,156.9210418
51.41638659,1.095467194,51.41638659,155.0987487,3.156304192,156.9210418
52.19099887,0,52.19099887,154.1876022,3.156304192,154.1876022
51.28240893,1.284940219,51.28240893,153.2764557,3.156304192,151.4541626
50.37381898,0,50.37381898,152.8208824,2.733439612,151.4541626
48.91217692,2.067074035,48.91217692,151.4541626,0,151.4541626
48.91217692,2.067074035,48.91217692,153.3852132,3.862101237,151.4541626
47.2212691,3.273210246,47.45053485,155.3162638,4.459570378,155.3162638
45.51707013,1.819085176,45.2612221,156.0886841,4.230719934,159.1783651
44.94215189,1.878342674,44.55033778,157.2473145,3.862101237,159.1783651
43.97687678,0.893560099,43.71444394,159.1783651,0,159.1783651
42.98598595,2.34694705,43.58943442,159.1783651,0,159.1783651
42.77261907,2.653433835,43.40341579,237.9314677,111.3737058,237.9314677
41.94308473,2.536198598,43.21739716,316.6845703,0,316.6845703
40.94782357,2.366245269,40.23161367,316.6845703,0,316.6845703
39.7222159,0.626676623,39.91261141,316.6845703,0,316.6845703
40.07211254,0.225568662,40.07211254,316.6845703,0,316.6845703
40.07211254,0.225568662,40.07211254,279.7113037,73.9465332,316.6845703
41.82912417,3.047410404,40.23161367,242.7380371,85.3861017,242.7380371
45.95359415,6.368187798,45.34314742,218.0891927,85.3861017,168.7915039
48.97408552,5.134921906,48.97408552,205.7647705,73.9465332,168.7915039
48.97408552,5.134921906,48.97408552,165.9934198,5.596168155,168.7915039
50.78502794,4.798150564,52.60502362,163.1953358,6.461898381,163.1953358
52.23788137,2.373991097,52.60502362,160.3972517,5.596168155,157.5991676
47.76615838,7.790986979,49.70170772,159.8376349,5.005364963,157.5991676
47.76615838,7.790986979,49.70170772,157.6577032,0.130889628,157.5991676
46.58894952,6.783037779,46.37951533,157.7162388,0.160306401,157.5991676
41.20997816,7.042915962,41.12358879,157.7747745,0.160306401,157.8918457
38.37940164,5.131375761,39.18985463,170.1890501,27.66128732,157.8918457
32.40156252,10.90873162,32.89102733,182.6033257,33.83758761,157.8918457
35.67524209,11.05448003,37.97417514,194.9590658,33.83758761,219.6705458
33.21454848,12.12320975,32.89102733,205.3061872,26.85980971,219.6705458
40.09412119,16.80121172,45.4962808,215.6533087,5.500828451,219.6705458
44.0088086,15.79513385,49.51301314,213.6446901,5.500828451,209.627453
52.77253577,4.997403324,54.64130815,212.1382262,5.021546379,209.627453
55.65869808,1.514121489,56.0320584,209.627453,0,209.627453
56.34383785,2.016557819,56.31124599,209.627453,0,209.627453
57.04736094,1.456837543,56.67608801,173.4237729,51.19973545,173.4237729
57.30836302,1.222248613,56.91890457,137.2200928,0,137.2200928
57.64073536,1.256188387,57.04093004,137.2200928,0,137.2200928
55.82331995,3.841522087,56.79687911,137.2200928,0,137.2200928
54.19278145,3.682750225,54.19278145,137.2200928,0,137.2200928
54.19278145,3.682750225,54.19278145,144.3081597,12.27689208,137.2200928
51.58868379,0,51.58868379,147.8521932,12.27689208,147.8521932
50.71836184,1.230821112,50.71836184,151.3962267,12.27689208,158.4842936
49.84803988,0,49.84803988,153.1682434,10.63210042,158.4842936
52.44105948,3.667083475,52.44105948,158.4842936,0,158.4842936
52.44105948,3.667083475,52.44105948,157.7621896,1.444208054,158.4842936
51.20348087,3.364305725,49.84803988,157.0400856,1.667627818,157.0400856
46.96072419,9.087019577,48.72832367,156.751244,1.582050658,155.5958775
39.78454487,16.1567163,42.92404675,156.1735607,1.291738953,155.5958775
34.70136681,15.37943519,37.11976983,124.476702,69.58459183,155.5958775
34.70136681,15.37943519,37.11976983,93.35752651,85.22337197,155.5958775
12.99007842,27.14842979,18.25600692,62.238351,85.22337197,0
15.71635625,30.93036922,18.25600692,38.89896938,77.79793876,0
25.37321004,36.19429957,45.2986033,0,0,0
31.48140658,31.97798942,46.2625858,0,0,0
31.48140658,31.97798942,46.2625858,87.32533773,123.496677,87.32533773
47.4437226,2.261529276,47.22656831,174.6506755,0,174.6506755
49.23827415,1.796435069,49.8059962,174.6506755,0,174.6506755
50.24412707,0.619610622,50.24412707,174.6506755,0,174.6506755
52.06203924,1.95130543,52.06203924,174.6506755,0,174.6506755
52.06203924,1.95130543,52.06203924,169.8514303,9.598490397,174.6506755
52.52118437,1.592557434,53.43947462,165.0521851,11.08338203,165.0521851
50.85615505,4.476472529,53.43947462,163.132487,10.51461942,155.4536947
49.65280966,4.376227227,49.74112405,160.2529399,9.598490397,155.4536947
49.12355553,3.863185915,48.68378876,155.4536947,0,155.4536947
50.1933444,4.112832981,51.32480404,155.4536947,0,155.4536947
49.38181184,4.261841494,48.68378876,157.138265,2.382342183,157.138265
49.9740222,3.705599123,49.69040774,158.8228353,0,158.8228353
48.45854008,6.229406732,49.69040774,158.8228353,0,158.8228353
48.277829,6.12820467,49.32898558,158.8228353,0,158.8228353
47.14050842,4.892989591,48.98961448,158.8228353,0,158.8228353
47.14050842,4.892989591,48.98961448,155.1702203,6.326514791,158.8228353
46.5762452,4.882351883,47.86108804,151.5176053,6.326514791,147.8649902
45.93396364,6.064959971,47.86108804,147.8649902,0,147.8649902
44.37796494,6.375642518,45.79895855,146.8667603,1.996459961,147.8649902
31.56875678,17.88254386,37.41171875,146.8667603,1.996459961,147.8649902
31.56875678,17.88254386,37.41171875,145.8685303,2.305313392,145.8685303
29.22074366,15.36511537,37.41171875,144.8703003,1.996459961,143.8720703
33.04341942,19.3354505,38.75491919,143.8720703,0,143.8720703
37.7820742,18.41355915,43.81733261,143.8720703,0,143.8720703
47.54990983,6.000239384,49.72334081,143.8720703,0,143.8720703
47.54990983,6.000239384,49.72334081,146.5102743,4.569503263,143.8720703
50.48157338,1.560897835,50.56693558,149.1484782,4.569503263,151.7866821
50.58116559,1.409811801,50.56693558,151.7866821,0,151.7866821
49.87272912,0.981756199,49.87272912,151.7866821,0,151.7866821
50.41462822,1.748117259,50.41462822,151.7866821,0,151.7866821
50.41462822,1.748117259,50.41462822,151.7866821,0,151.7866821
50.41462822,1.748117259,50.41462822,150.5834961,2.083979344,151.7866821
51.57123457,0.112428879,51.57123457,149.9819031,2.083979344,149.9819031
51.45526314,0.216028335,51.49173534,149.0795135,1.804779053,148.177124
51.7072081,0.620355185,51.49173534,148.8990356,1.614243459,148.177124
51.7072081,0.620355185,51.49173534,147.3855469,1.770020313,148.177124
51.73679723,0.509963172,51.65864998,146.5939697,2.167823301,148.177124
51.32670814,1.09578612,51.52444246,145.8023926,2.167823301,144.2192383
51.36117076,1.339400911,51.82556462,144.6834913,2.077602668,144.2192383
48.41722903,4.308317771,49.85137899,143.5645901,0.89641392,144.2192383
46.1657813,5.714058875,46.71306123,143.237266,0.89641392,142.5826179
44.27918686,5.25549919,43.57474347,143.0272074,0.713093055,142.5826179
39.40446118,4.173775139,39.41143812,142.8171488,0.321144769,142.5826179
40.15499966,3.723819452,40.90902661,142.9344143,0.321144769,143.1689453
42.25357502,7.114807034,40.90902661,143.0223635,0.293163723,143.1689453
45.21548349,7.953847376,46.83284356,143.1689453,0,143.1689453
45.38987954,6.899263437,46.08746375,143.1689453,0,143.1689453
47.93054894,4.52029954,48.67326788,146.4504666,4.640771882,146.4504666
49.77186023,3.210467015,51.25907202,149.7319878,0,149.7319878
42.77989922,10.5300411,46.08746375,149.7319878,0,149.7319878
41.63941915,9.261364214,46.08746375,149.7319878,0,149.7319878
39.41539685,11.91083889,39.41539685,136.7071601,29.12440023,149.7319878
43.37329644,10.85950961,47.8376318,123.6823324,35.66995982,149.7319878
45.28578923,9.656594327,49.43044969,117.1699185,37.59943902,117.1699185
50.04999833,1.920570332,51.02326759,100.8888838,32.56206936,84.60784912
50.85831001,0.532774423,51.02326759,84.60784912,0,84.60784912
49.90274902,1.960005008,50.64291721,84.60784912,0,84.60784912
49.79322385,1.866734159,50.55678088,84.60784912,0,84.60784912
49.38320927,2.053867788,50.26256683,88.51257324,5.522113809,88.51257324
49.78057427,1.855759781,50.55678088,92.41729736,0,92.41729736
49.6604661,1.829527699,50.31656454,92.41729736,0,92.41729736
50.53526611,0.655062571,50.85099492,92.41729736,0,92.41729736
49.07346467,2.335615299,49.78213415,92.41729736,0,92.41729736
47.27597892,4.069465893,48.12386238,92.41729736,0,92.41729736
46.04374881,3.966167252,46.46559061,125.9425354,47.41184631,125.9425354
42.86504423,3.223864649,41.88352167,137.1176147,38.71161041,159.4677734
42.11361126,3.03108477,41.06477104,159.4677734,0,159.4677734
40.66295147,1.074583399,40.24602041,159.4677734,0,159.4677734
40.05266638,0.273443889,40.05266638,146.3757324,26.18408203,159.4677734
40.26076471,0.409023878,40.24602041,133.2836914,30.23477362,133.2836914
40.60329283,0.710018347,40.67696139,124.5556641,30.23477362,107.0996094
40.97528308,0.42189058,40.97528308,120.1916504,26.18408203,107.0996094
42.83293495,3.231347594,41.27360477,107.0996094,0,107.0996094
44.57753358,4.374422143,43.91092173,107.0996094,0,107.0996094
45.6274527,3.55304501,45.71243828,107.0996094,0,107.0996094
47.07873535,2.509754042,46.54823869,100.704491,11.0766699,107.0996094
44.9532225,4.719159153,45.71243828,94.30937267,11.0766699,87.91425432
39.30207702,11.22389392,41.72666091,87.91425432,0,87.91425432
28.0962129,17.72627081,31.26017035,87.91425432,0,87.91425432
27.46318298,16.95573319,31.26017035,87.91425432,0,87.91425432
31.97391801,17.81449743,38.57668394,87.91425432,0,87.91425432
30.32322653,20.12402898,33.14408747,102.5243201,20.66175315,102.5243201
36.95517173,21.6352362,46.18068816,117.1343859,0,117.1343859
47.61093797,4.566513292,50.01685814,117.1343859,0,117.1343859
50.56262935,0.596617128,50.47143758,117.1343859,0,117.1343859
50.83551496,0.514883165,50.83551496,117.1343859,0,117.1343859
50.65795311,0.476588888,50.47143758,117.1343859,0,117.1343859
49.27895901,2.589135495,50.30282941,117.1343859,0,117.1343859
49.27895901,2.589135495,50.30282941,136.6960585,27.66438274,136.6960585
46.06016917,4.386240024,46.33445527,143.216616,22.58787392,156.2577311
42.16553966,8.573133833,43.93883905,156.2577311,0,156.2577311
39.45310974,8.130453817,41.54322282,156.2577311,0,156.2577311
36.01243698,7.82171235,36.01243698,137.375651,37.76416016,156.2577311
36.01243698,7.82171235,36.01243698,131.0816243,43.60629606,156.2577311
30.48165114,0,30.48165114,118.493571,53.40658746,118.493571
0,0,0,118.493571,53.40658746,118.493571
0,0,0,80.72941081,0,80.72941081
