49.52713623,1.725282604,49.62283312,124.9488248,2.609884367,124.9488248
48.46193552,1.013168364,48.00697659,124.4967796,2.475953709,122.6885986
46.71863701,3.583392088,47.88148672,123.5926891,2.021607738,122.6885986
46.3728504,4.306232459,48.00697659,123.5844727,2.003235216,122.6885986
46.3728504,4.306232459,48.00697659,124.4803467,2.453452057,122.6885986
46.10151063,4.014843101,48.00697659,125.3762207,2.453452057,127.1679688
46.19397593,4.083280921,48.2843725,126.2720947,2.003235216,127.1679688
45.37224466,5.50438233,48.2843725,127.1679688,0,127.1679688
41.72579224,8.566520738,43.65396008,127.1679688,0,127.1679688
41.72579224,8.566520738,43.65396008,127.6106771,0.766793326,127.1679688
41.67910602,8.515408622,43.65396008,128.0533854,0.766793326,128.4960938
41.85593583,8.703559447,43.8228083,128.4960938,0,128.4960938
43.86507355,8.759189284,47.84108376,128.4960938,0,128.4960938
47.32210862,1.989706076,47.84108376,128.4960938,0,128.4960938
47.92018637,2.181211292,48.62206895,128.4960938,0,128.4960938
47.74471573,2.477561426,48.02589514,168.7548828,69.73026811,128.4960938
48.84203541,3.821470392,48.68629798,209.0136719,69.73026811,249.2724609
50.78908257,4.529411265,51.84673391,249.2724609,0,249.2724609
52.84725168,2.314517041,53.38097043,249.2724609,0,249.2724609
53.87562958,0.84238742,53.39763108,249.2724609,0,249.2724609
53.10986323,1.678889547,53.38930075,249.2724609,0,249.2724609
53.01949416,2.044261666,53.39763108,244.5141602,6.729253499,244.5141602
52.06617479,1.294290416,51.9883291,244.5141602,6.729253499,244.5141602
52.06617479,1.294290416,51.9883291,239.7558594,0,239.7558594
50.62965901,1.458748262,50.81256418,239.7558594,0,239.7558594
49.61602891,2.157333974,49.08808375,239.7558594,0,239.7558594
49.6150092,1.761456994,49.35001691,239.7558594,0,239.7558594
49.24330614,1.141459313,49.35001691,239.7558594,0,239.7558594
49.24330614,1.141459313,49.35001691,207.3506673,56.12743907,239.7558594
48.9799422,1.299763408,48.82328902,174.9454753,56.12743907,142.5402832
49.30503917,1.031823026,49.34200592,142.5402832,0,142.5402832
49.20273554,1.238625018,49.07206177,142.5402832,0,142.5402832
48.55334487,0.733576474,48.55334487,137.8245511,9.431464301,142.5402832
48.67391272,0.559175325,48.91504843,136.2526403,10.89051691,142.5402832
48.9935551,0.111025197,48.9935551,129.9649975,10.89051691,123.6773546
47.77845631,1.607383989,47.77845631,128.3930868,9.431464301,123.6773546
44.84611296,5.204589725,46.6418642,123.6773546,0,123.6773546
44.84611296,5.204589725,46.6418642,123.6773546,0,123.6773546
42.81164523,5.416747608,42.81164523,122.9848209,1.38506741,123.6773546
41.70000955,4.286931184,39.47673819,122.2922872,1.599338084,122.2922872
39.42079032,0.414233575,39.47673819,121.8305981,1.599338084,120.9072198
39.64047235,0.231555067,39.64047235,121.5997535,1.38506741,120.9072198
42.23274343,4.492929656,39.80420651,120.9072198,0,120.9072198
43.61780559,4.596868501,43.61074604,120.9072198,0,120.9072198
44.99816139,4.501611627,47.41728558,291.037106,240.5999924,291.037106
47.0120258,1.025521422,47.41728558,347.7470681,196.4490712,461.1669922
45.49165957,3.153915556,46.63154266,461.1669922,0,461.1669922
43.0980424,4.535809222,43.38818031,461.1669922,0,461.1669922
30.57027858,22.18502324,39.38668889,461.1669922,0,461.1669922
22.49323007,26.36901602,37.84281691,307.4446615,266.2548871,461.1669922
16.65508765,26.4551311,17.75237685,153.7223307,266.2548871,0
8.563263237,25.63094241,-2.338063208,0,0,0
-0.972946859,9.597665951,-2.338063208,0,0,0
8.006705981,17.240733,9.234186619,0,0,0
22.36692704,12.17051189,24.60089531,0,0,0
27.61765724,14.45780909,28.93329725,0,0,0
33.12715225,17.56541656,33.26569919,0,0,0
42.70563321,13.96905708,43.36984784,0,0,0
47.23181768,11.11772316,49.26749006,71.4855957,101.095899,71.4855957
52.13045159,6.095119956,54.01268354,95.3141276,82.54445584,142.9711914
54.68421897,1.891370151,54.37502482,142.9711914,0,142.9711914
54.70770371,1.899896009,54.4219943,142.9711914,0,142.9711914
54.25811509,1.23211722,54.4219943,142.9711914,0,142.9711914
54.64024038,1.366997929,55.25907124,142.9711914,0,142.9711914
55.08524178,1.082313644,55.2936541,138.2921346,6.61718559,138.2921346
55.6943493,0.467433076,55.6747922,133.6130778,0,133.6130778
55.83944199,0.448808641,56.02134744,133.6130778,0,133.6130778
55.77101818,0.566048079,56.02134744,133.6130778,0,133.6130778
55.57215649,0.635251937,55.57215649,133.6130778,0,133.6130778
53.92913288,2.881033193,55.12296554,133.6130778,0,133.6130778
53.07743591,2.265108613,53.46625651,133.6130778,0,133.6130778
53.07743591,2.265108613,53.46625651,130.3514608,4.612623032,130.3514608
52.83580326,1.95526874,53.46625651,129.2642551,3.766190934,127.0898438
51.96615268,2.360907831,52.05467109,127.0898438,0,127.0898438
50.1727584,4.976580497,51.41172872,127.0898438,0,127.0898438
49.0749257,5.469744993,49.35720092,127.0898438,0,127.0898438
49.0749257,5.469744993,49.35720092,127.5146484,0.849609375,127.0898438
44.9927368,3.836755963,43.46950855,127.9394531,0.981044403,127.9394531
45.19330697,4.179416874,43.46950855,128.3642578,0.849609375,128.7890625
46.05520618,5.520672905,46.05520618,128.25,0.778878236,128.7890625
48.81091719,6.166096345,49.95891143,128.5400391,0.498046875,128.7890625
48.81091719,6.166096345,49.95891143,128.2910156,0.575094995,128.2910156
53.55034293,3.274413951,54.3223392,128.125,0.575094995,127.7929688
55.34605868,1.447757965,55.34605868,127.7929688,0,127.7929688
55.34605868,1.447757965,55.34605868,125.0631762,4.728139337,127.7929688
55.98799554,0.539922157,55.98799554,125.0631762,4.728139337,127.7929688
55.98799554,0.539922157,55.98799554,122.3333837,4.728139337,119.6035912
54.56320712,1.475032943,54.56320712,121.6509356,4.094688779,119.6035912
54.56320712,1.475032943,54.56320712,119.5450651,0.117052265,119.6035912
54.30945937,1.131823686,53.80196386,119.4865389,0.135160314,119.4865389
53.60588466,0.170258533,53.52020132,119.4631285,0.128224332,119.3694867
53.338646,0.552260185,53.50784506,119.4163076,0.104694729,119.3694867
53.27812756,0.659933389,53.49548879,119.659013,0.647400562,119.3694867
53.1506313,0.596122946,53.13181566,119.9485393,0.792900518,119.3694867
53.14449736,0.587247053,53.13181566,120.2380657,0.792900518,120.8171183
53.02750022,0.659665569,52.76814254,120.1432581,0.937818417,120.8171183
53.52844393,0.671377925,53.77742809,120.0484504,1.052541843,120.8171183
52.44765644,2.230001186,53.27278531,119.6641165,1.052541843,118.8954486
52.34082774,2.718617978,53.77742809,119.8725999,1.387849209,118.8954486
48.88920684,5.315650933,49.20529396,120.0810834,1.623497207,118.8954486
49.77939961,4.691183493,50.82763594,120.6739007,1.623497207,121.8595354
50.56726357,5.782820702,50.82763594,121.2667181,1.325579919,121.8595354
51.02125344,6.994632378,52.44997792,125.4252369,7.973150762,121.8595354
52.65930859,6.584032712,54.82059747,128.9909383,9.765075505,121.8595354
55.98344678,2.381421855,56.95516758,132.5566397,9.765075505,139.6880425
57.16126973,0.427964515,57.19121701,138.0700563,9.995075358,139.6880425
57.15960226,0.427799204,57.18621459,143.5834728,5.334037627,139.6880425
56.91628511,0.599016729,56.95266637,144.5573304,5.622569342,144.5573304
56.69722214,0.500299951,56.71911815,146.9919744,4.869287884,149.4266183
56.68627413,0.70702258,56.68627413,150.0341252,1.215013777,149.4266183
55.30313938,2.447269032,56.18633367,150.2366275,1.402977062,149.4266183
54.36160177,2.580560603,54.36160177,151.0466367,1.402977062,151.8566459
48.21239543,6.115730409,48.21239543,151.0466367,1.402977062,151.8566459
48.21239543,6.115730409,48.21239543,151.8566459,0,151.8566459
48.21239543,6.115730409,48.21239543,150.2295988,2.818128243,151.8566459
41.49084447,3.389978117,41.49084447,150.2295988,2.818128243,151.8566459
41.49084447,3.389978117,41.49084447,148.6025517,2.818128243,146.9755046
27.94942655,15.76047875,27.94942655,148.6025517,2.818128243,146.9755046
27.94942655,15.76047875,27.94942655,146.9755046,0,146.9755046
23.82369706,13.23862821,16.80508515,146.9755046,0,146.9755046
16.18866161,0.871754537,16.18866161,147.0358276,0.120646159,146.9755046
15.22655708,1.776770476,15.57223806,147.0961507,0.139310185,147.0961507
13.00704398,2.724873824,13.30234804,147.1202799,0.132161245,147.2167969
11.46083209,3.809598818,11.72444694,147.1564738,0.120646159,147.2167969
8.503354219,4.132154246,8.484371124,147.2167969,0,147.2167969
8.503354219,4.132154246,8.484371124,98.14453125,84.99565731,147.2167969
3.158432704,7.933901218,5.282261493,73.60839844,104.0979954,73.60839844
7.708576054,15.18399763,5.282261493,0,0,0
17.12268741,23.72348659,16.04472292,0,0,0
28.82866906,26.32951107,36.41288053,0,0,0
28.82866906,26.32951107,36.41288053,69.77718099,98.6798357,69.77718099
41.13067142,11.48168792,44.47864181,93.03624132,80.57174846,139.554362
50.87139746,6.550660324,50.56625319,139.554362,0,139.554362
55.18522528,4.000842468,57.42012526,139.554362,0,139.554362
56.84597448,1.126117921,57.42012526,139.554362,0,139.554362
56.18120864,1.616503077,56.48431302,139.554362,0,139.554362
56.18120864,1.616503077,56.48431302,171.6267361,55.55098152,139.554362
55.42168691,1.452292111,55.03985562,203.6991102,55.55098152,235.7714844
54.2424916,1.177721395,54.35906079,235.7714844,0,235.7714844
52.94221633,1.903006449,53.44512757,235.7714844,0,235.7714844
52.52731807,2.09745248,52.70334401,237.5185547,3.90656798,235.7714844
52.30989639,1.76690691,52.18048767,239.265625,4.784549099,235.7714844
51.16251147,1.261502767,51.00251553,241.0126953,4.784549099,244.5068359
50.22786124,1.115930762,50.14453527,242.322998,4.367675781,244.5068359
47.38421704,5.716999586,49.45320694,244.5068359,0,244.5068359
47.38421704,5.716999586,49.45320694,254.210612,16.80743313,244.5068359
45.08278775,5.257739928,45.70832864,259.0625,20.58481753,259.0625
43.46316007,5.072137691,42.45191419,273.6181641,0,273.6181641
40.81015416,1.747771456,41.00572535,273.6181641,0,273.6181641
42.78186535,1.962034791,42.45191419,273.6181641,0,273.6181641
42.78186535,1.962034791,42.45191419,273.6181641,0,273.6181641
42.94684093,2.74515198,42.94684093,253.9758301,39.28466797,273.6181641
43.86281201,2.506978015,44.88795651,234.3334961,45.36202725,234.3334961
48.01905705,4.741708599,45.69475418,214.6911621,39.28466797,195.0488281
49.58460732,5.501083073,49.58460732,227.6142578,44.63738193,195.0488281
49.58460732,5.501083073,49.58460732,228.7519531,46.14990455,195.0488281
49.48305989,3.893827568,49.27996503,245.6035156,46.14990455,279.3066406
48.18472387,5.913916107,49.27996503,262.4550781,37.68123928,279.3066406
45.53985557,5.28931352,45.53985557,278.0595703,2.788533991,279.3066406
44.84908194,3.926821029,43.46753467,277.7478027,3.117675781,279.3066406
44.84908194,3.926821029,43.46753467,276.1889648,3.599981903,276.1889648
44.68609462,3.651449675,43.46753467,274.630127,3.117675781,273.0712891
46.12926887,3.764260605,46.12926887,279.9780273,13.81347656,273.0712891
48.41558378,4.771429193,48.79100307,286.8847656,15.95042882,286.8847656
51.41576991,2.287942759,52.46809306,289.6474609,15.13190542,300.6982422
51.02271215,2.026762357,51.15581597,295.1728516,12.35514904,300.6982422
51.76661518,1.685615078,52.46809306,295.0478516,12.63465754,300.6982422
48.43472441,6.8044238,51.15581597,289.3974609,15.47423202,300.6982422
41.53482178,12.36736793,44.14129549,283.7470703,15.47423202,272.4462891
37.61276326,10.00663857,37.60945552,279.5092773,14.12597656,272.4462891
37.31410452,9.52621274,37.60945552,272.4462891,0,272.4462891
37.31410452,9.52621274,37.60945552,228.429362,76.2395541,272.4462891
40.30535089,11.64097373,42.71438145,184.4124349,76.2395541,140.3955078
48.1168821,8.298512299,49.52647075,140.3955078,0,140.3955078
53.05729215,4.139701753,53.47276836,140.3955078,0,140.3955078
53.50319586,3.562378424,53.48700896,140.3955078,0,140.3955078
50.8498176,6.68730035,50.43251877,140.3955078,0,140.3955078
50.96126261,7.716466033,53.48700896,184.5166016,76.41997606,140.3955078
48.05938671,7.023119205,47.72987157,206.5771484,93.59497375,206.5771484
45.2320159,5.101191108,45.02722437,272.7587891,0,272.7587891
46.77510256,7.5657108,45.02722437,272.7587891,0,272.7587891
50.04450156,7.095501449,50.04450156,272.7587891,0,272.7587891
50.04450156,7.095501449,50.04450156,274.4726563,2.968505046,272.7587891
53.59634607,2.072434773,53.59634607,275.3295898,2.968505046,275.3295898
50.48028941,5.592577248,52.13091339,276.6149902,2.570800781,277.9003906
42.48200699,10.64247848,44.24817609,276.6149902,2.570800781,277.9003906
32.28217005,22.1732931,37.6575538,277.9003906,0,277.9003906
28.37673923,21.09509765,31.0669315,277.9003906,0,277.9003906
22.43819569,18.92693487,21.91097372,138.9501953,196.5052507,138.9501953
24.83255641,22.81264149,21.91097372,0,0,0
31.47111458,28.40887996,33.29031747,0,0,0
41.4005997,24.88028621,53.825619,55.46351842,78.43725996,55.46351842
55.72339157,2.683855714,55.72339157,73.95135789,64.04375457,110.9270368
56.12799076,2.02302799,56.93718913,110.9270368,0,110.9270368
56.65917637,1.127012179,56.93718913,110.9270368,0,110.9270368
56.17818248,1.073397494,56.17818248,115.0118321,9.133879899,110.9270368
55.22042219,1.824282172,55.41917584,119.0966274,11.18667256,110.9270368
55.18223647,1.491476749,55.24342757,123.1814226,11.18667256,131.3510132
54.61948371,0.926095939,54.87692871,127.2662179,9.133879899,131.3510132
54.35291967,0.927438519,54.68617812,124.8013567,14.64547707,131.3510132
54.17441698,0.837186352,54.1625435,118.2517003,17.93697293,131.3510132
53.41322545,2.187124096,54.1625435,111.7020438,17.93697293,98.60273089
52.86174083,2.313105275,53.63890889,111.7633972,18.02131084,98.60273089
48.44074376,6.30782097,50.26013548,111.8247505,18.10499601,98.60273089
48.83498002,5.210319168,50.13891213,118.4357603,18.10499601,131.6577799
47.2336704,5.033486239,50.01768879,132.5741416,25.0248411,131.6577799
49.6814293,8.095352066,50.01768879,146.7125228,20.61455563,131.6577799
50.99899915,7.115741564,52.48469875,154.2398942,20.61455563,169.294637
54.19093656,3.849659792,54.95170872,153.2955961,21.97109503,169.294637
54.969492,2.625073705,54.95170872,152.351298,23.20062247,169.294637
53.90142185,3.026070611,53.65253192,143.8796285,23.20062247,126.9362895
52.71172152,1.753271198,52.59898298,135.407959,18.94322892,126.9362895
51.96505912,1.125127289,52.35335512,125.2181939,3.841778481,126.9362895
52.27227235,1.105197182,52.59898298,124.78867,4.295238919,126.9362895
52.24524476,1.351964598,52.84461084,122.6410506,4.959714692,122.6410506
54.00368931,1.714000463,53.19391203,121.2093042,4.959714692,118.3458116
54.58322855,1.964790271,54.58322855,118.3458116,0,118.3458116
54.58322855,1.964790271,54.58322855,121.6312979,5.690629185,118.3458116
55.49516342,0.675119611,55.49516342,121.6312979,5.690629185,118.3458116
55.49516342,0.675119611,55.49516342,124.9167842,5.690629185,128.2022705
54.51490448,0.711175872,54.51490448,125.7381558,4.928229438,128.2022705
54.51490448,0.711175872,54.51490448,128.6158142,0.827087402,128.2022705
54.73381116,0.629798343,55.01778177,128.7536621,0.955038269,128.2022705
54.59182585,0.819959112,54.59182585,129.0293579,0.955038269,129.0293579
53.85935393,1.394887749,54.0120272,129.4429016,0.827087402,129.8564453
51.41328131,4.3330331,52.39441008,129.8564453,0,129.8564453
49.25256386,5.584942566,49.53410971,129.8564453,0,129.8564453
46.37413721,4.347343059,45.16586362,129.8564453,0,129.8564453
46.37413721,4.347343059,45.16586362,168.4117839,66.77980526,129.8564453
45.0187696,2.118566228,45.16586362,187.6894531,81.788224,187.6894531
44.46708969,2.215034971,43.6579179,245.5224609,0,245.5224609
46.19808464,2.254902757,46.97293965,245.5224609,0,245.5224609
49.8352143,4.129645923,47.96339638,245.5224609,0,245.5224609
51.70653422,5.037526175,51.26635162,245.5224609,0,245.5224609
53.28439907,4.809060192,54.56930686,208.4627007,64.18938758,245.5224609
54.70872732,4.851070373,55.94490042,171.4029405,64.18938758,134.3431803
57.1883735,1.877420263,57.60123753,134.3431803,0,134.3431803
57.43167675,1.436043019,57.60123753,134.3431803,0,134.3431803
57.46873768,1.756441931,57.88198108,135.7421672,3.128229621,134.3431803
55.57369617,4.052339412,56.71225049,137.141154,3.831283185,134.3431803
53.72988382,3.641893179,53.57449127,138.5401408,3.831283185,141.3381144
52.3458514,2.898586634,51.60646264,138.0269735,4.62382868,141.3381144
51.69036157,1.845170486,51.60646264,137.5138062,5.236649763,141.3381144
51.21193788,1.784748248,50.74751715,135.601652,5.236649763,131.7773438
51.65305995,1.900120356,51.60646264,133.0371541,4.850554968,131.7773438
47.10092733,8.14938911,49.77666682,130.4726563,1.786516936,131.7773438
38.77075695,17.93995494,43.8633658,129.8203125,1.786516936,128.515625
33.83565914,18.34752932,37.95006479,129.1679688,1.45868497,128.515625
25.86515529,17.09064291,25.86515529,128.5273438,0.026203922,128.515625
25.86515529,17.09064291,25.86515529,128.5390625,0.032093119,128.515625
4.492365096,13.13504685,4.492365096,128.5507813,0.032093119,128.5742188
23.22817846,39.63148821,23.22817846,128.5595703,0.029296875,128.5742188
33.35716432,33.06231227,51.25187252,128.5742188,0,128.5742188
33.35716432,33.06231227,51.25187252,185.0065104,97.74359635,128.5742188
37.07491556,28.00055402,49.74002091,241.4388021,97.74359635,297.8710938
47.18733442,7.9986365,49.74002091,297.8710938,0,297.8710938
44.67785457,7.872005569,44.72106122,297.8710938,0,297.8710938
43.3968788,6.164648511,44.72106122,297.8710938,0,297.8710938
44.64263658,6.021771389,48.22816929,297.8710938,0,297.8710938
43.7462534,6.556850529,44.85259304,397.2309222,140.5160169,397.2309222
46.44361792,4.564403669,48.49123294,496.5907506,0,496.5907506
48.35912328,1.337501571,48.49123294,496.5907506,6.96E-14,496.5907506
46.1245,3.985459584,46.96046922,496.5907506,6.96E-14,496.5907506
44.37391616,3.657938411,44.37391616,496.5907506,0,496.5907506
44.37391616,3.657938411,44.37391616,478.2968685,36.5877642,496.5907506
37.74074158,11.77655602,41.7873631,460.0029864,42.24791101,460.0029864
24.93394404,16.62840659,24.47439242,441.7091043,36.5877642,423.4152222
16.50723451,11.26726277,16.50723451,353.3672834,200.0634522,423.4152222
14.88847592,8.446108169,11.65095875,317.5614166,211.7076111,423.4152222
13.14485117,7.727789974,10.09551767,282.2768148,244.4588925,423.4152222
7.854018822,3.441388793,8.227026761,211.7076111,299.3997749,211.7076111
7.625332896,4.177433629,7.913976921,0,0,0
5.992802916,4.721714133,5.61251997,0,0,0
1.072340986,6.700477032,2.203137997,0,0,0
-1.208204325,6.011594395,1.095212976,0,0,0
-3.467837997,6.453128572,-3.467837997,0,0,0
11.75797451,26.76373541,1.095212976,0,0,0
29.32906244,32.87032043,42.20959951,0,0,0
50.84395119,7.598926534,53.80847678,0,0,0
50.84395119,7.598926534,53.80847678,124.9487305,176.7041892,124.9487305
51.66254642,6.41686701,53.96340444,249.8974609,0,249.8974609
54.21174059,1.705878114,53.96340444,249.8974609,0,249.8974609
52.84354761,3.445162149,53.26235415,249.8974609,0,249.8974609
50.87806086,2.843400667,50.52910325,249.8974609,0,249.8974609
50.87806086,2.843400667,50.52910325,241.5999349,14.37173668,249.8974609
50.56799359,2.406301881,50.52910325,233.3024089,14.37173668,225.0048828
50.84287635,2.727655278,50.76494667,225.0048828,0,225.0048828
52.26810583,2.456915469,53.19198512,225.0048828,0,225.0048828
53.47353101,0.579958043,53.50590721,203.9501483,47.07981763,225.0048828
52.95042546,1.148386637,53.19198512,198.6864647,52.6368363,225.0048828
52.97454627,1.405239097,53.50590721,172.3680465,60.77978321,172.3680465
52.53214239,1.36258287,52.17869556,146.0496284,52.6368363,119.7312102
51.77990219,0.56397899,51.77990219,120.1292182,0.796015987,119.7312102
52.41500281,1.170083138,52.17869556,120.5272262,0.919160088,120.5272262
54.19235283,2.309380717,53.68520406,120.5272262,0.919160088,120.5272262
54.19235283,2.309380717,53.68520406,120.9252342,0.796015987,121.3232422
55.4819051,1.591202548,56.04735236,121.3232422,0,121.3232422
54.69213858,2.045207808,54.86627821,121.3232422,0,121.3232422
55.02778342,2.366087005,56.04735236,196.0644531,105.7000342,196.0644531
55.66441798,3.167520046,56.04735236,220.9781901,86.30371651,270.8056641
56.16990876,2.776845788,56.86686673,270.8056641,0,270.8056641
56.42054387,2.807175186,57.36813694,270.8056641,0,270.8056641
57.78644548,0.791344085,57.6863811,244.5166016,58.78413081,270.8056641
56.4567932,2.736673975,57.36813694,218.2275391,71.99556273,270.8056641
52.23212742,7.380777991,54.75886456,191.9384766,71.99556273,139.3603516
46.24768342,10.52085367,47.09611791,172.2216797,65.72265625,139.3603516
33.45150268,19.92616203,37.73650229,139.3603516,0,139.3603516
33.45150268,19.92616203,37.73650229,136.1816406,5.505688846,139.3603516
16.93143508,25.51403835,19.80688744,133.0029297,5.505688846,129.8242188
8.667113618,23.80452002,5.865169793,129.8242188,0,129.8242188
-3.873632117,13.77274574,-3.873632117,129.8242188,0,129.8242188
9.470278802,32.64388554,9.470278802,103.859375,58.05915565,129.8242188
22.94203503,32.8218872,32.55299163,97.36816406,64.91210938,129.8242188
44.70863977,10.56558027,49.88554749,86.54947917,74.95404764,129.8242188
44.70863977,10.56558027,49.88554749,86.75986018,75.13690564,129.8242188
44.75530636,8.62726504,47.39042683,86.9702412,75.31843825,130.4553618
45.82009276,6.657113427,47.39042683,130.4553618,0,130.4553618
38.01781515,14.25598653,40.85372168,130.4553618,0,130.4553618
21.55974782,26.2063494,27.74428714,97.84152134,65.2276809,130.4553618
25.46636364,24.31846618,36.81213719,86.9702412,75.31843825,130.4553618
25.64033816,24.4946828,36.81213719,65.2276809,92.24587097,65.2276809
22.8473884,27.34926309,29.88463199,22.01467896,31.13345755,22.01467896
30.3251621,29.8073611,43.42900284,29.35290527,25.42036164,44.02935791
46.25565917,3.801973252,47.17635532,44.02935791,0,44.02935791
47.97660326,1.978031736,48.58753186,44.02935791,0,44.02935791
46.36064251,4.73997074,48.58753186,44.02935791,0,44.02935791
47.5319241,4.523916154,49.08231551,44.02935791,0,44.02935791
49.5264888,6.480245258,50.31143402,44.02935791,0,44.02935791
49.50961868,7.936539567,51.04576888,156.401886,158.9187532,156.401886
50.15388363,6.607022742,51.56622368,268.7744141,0,268.7744141
